epoch,loss
0,0.08102662861347198
1,0.06014806404709816
2,0.04661652445793152
3,0.0391673780977726
4,0.036806900054216385
5,0.034813616424798965
6,0.031217262148857117
7,0.029326297342777252
8,0.027291756123304367
9,0.025268137454986572
10,0.024320075288414955
11,0.023178625851869583
12,0.021890219300985336
13,0.020584778860211372
14,0.019696202129125595
15,0.01885930262506008
16,0.018159104511141777
17,0.01734575442969799
18,0.016897127032279968
19,0.016039038076996803
20,0.015434290282428265
21,0.014776676893234253
22,0.014368117786943913
23,0.013941306620836258
24,0.013601403683423996
25,0.013271549716591835
26,0.012919867411255836
27,0.012705132365226746
28,0.012364765629172325
29,0.012053349055349827
30,0.011754466220736504
31,0.0115372184664011
32,0.011388067156076431
33,0.011155389249324799
34,0.010984114371240139
35,0.010839348658919334
36,0.010734517127275467
37,0.010542415082454681
38,0.010429125279188156
39,0.01028640940785408
40,0.010127939283847809
41,0.010013888590037823
42,0.009921160526573658
43,0.009764052927494049
44,0.009596677497029305
45,0.009481456130743027
46,0.009314630180597305
47,0.009154990315437317
48,0.009075760841369629
49,0.008982491679489613
50,0.008864520117640495
51,0.008762368932366371
52,0.008629778400063515
53,0.008461341261863708
54,0.008281097747385502
55,0.00809596385806799
56,0.008008524775505066
57,0.007882313802838326
58,0.007764381356537342
59,0.007627181708812714
60,0.007528620306402445
61,0.007382461801171303
62,0.0071869660168886185
63,0.0069496287032961845
64,0.006790319457650185
65,0.006634891964495182
66,0.006477298215031624
67,0.00627765990793705
68,0.00613356102257967
69,0.0058795977383852005
70,0.005668647587299347
71,0.005559925455600023
72,0.005328355822712183
73,0.005196637474000454
74,0.005057762376964092
75,0.004926107358187437
76,0.0047045378014445305
77,0.004555681720376015
78,0.004473170731216669
79,0.0043258084915578365
80,0.004194009583443403
81,0.004018354695290327
82,0.003902244847267866
83,0.003801223123446107
84,0.003685674397274852
85,0.0035305293276906013
86,0.0033943476155400276
87,0.003287688596174121
88,0.003180587664246559
89,0.003091706894338131
90,0.0029863794334232807
91,0.002891547977924347
92,0.0028250222094357014
93,0.002731353510171175
94,0.0026791254058480263
95,0.0026175999082624912
96,0.0025508077815175056
97,0.0025096384342759848
98,0.0024741054512560368
99,0.002431679517030716
100,0.002385837724432349
101,0.002352115698158741
102,0.002298640552908182
103,0.0022624393459409475
104,0.0022166790440678596
105,0.002182452939450741
106,0.002141782082617283
107,0.002099566161632538
108,0.0020583211444318295
109,0.002021998167037964
110,0.0019758110865950584
111,0.00191021291539073
112,0.0018716936465352774
113,0.00184399145655334
114,0.0018035827670246363
115,0.0017761351773515344
116,0.0017475176136940718
117,0.0017101679695770144
118,0.0016738141421228647
119,0.0016439753817394376
120,0.0016210824251174927
121,0.001602070638909936
122,0.0015796201769262552
123,0.0015559201128780842
124,0.0015280221123248339
125,0.0015100000891834497
126,0.0014781826175749302
127,0.0014491277979686856
128,0.0014254588168114424
129,0.0013985668774694204
130,0.001372545026242733
131,0.0013471220154315233
132,0.0013127434067428112
133,0.0012953301193192601
134,0.0012741240207105875
135,0.0012551145628094673
136,0.001228566630743444
137,0.0012040943838655949
138,0.0011835891054943204
139,0.001164972665719688
140,0.001144565874710679
141,0.0011239974992349744
142,0.001109820557758212
143,0.0010888519464060664
144,0.0010738751152530313
145,0.0010447807144373655
146,0.0010207364102825522
147,0.0010041120694950223
148,0.000985312508419156
149,0.000969346147030592
150,0.0009528983500786126
151,0.0009364724392071366
152,0.0009212105069309473
153,0.0008993672672659159
154,0.0008872626349329948
155,0.0008755892049521208
156,0.0008597312262281775
157,0.0008440711535513401
158,0.0008227566140703857
159,0.0008086373563855886
160,0.0007889753323979676
161,0.0007762619061395526
162,0.0007641817210242152
163,0.0007472599390894175
164,0.0007317258859984577
165,0.0007197248050943017
166,0.0007091949228197336
167,0.0006965253851376474
168,0.000680138124153018
169,0.0006679841317236423
170,0.000659442157484591
171,0.000649186666123569
172,0.0006383620202541351
173,0.0006298212101683021
174,0.0006210334831848741
175,0.0006121160113252699
176,0.0006020423606969416
177,0.0005921661504544318
178,0.0005841610254719853
179,0.0005716679152101278
180,0.0005609514191746712
181,0.000553645717445761
182,0.0005450243479572237
183,0.0005366915138438344
184,0.0005299873882904649
185,0.0005224365158937871
186,0.0005146615440025926
187,0.0005067597958259284
188,0.0005010568420402706
189,0.0004942525993101299
190,0.00048757565673440695
191,0.00048083646106533706
192,0.0004771595122292638
193,0.00047263168380595744
194,0.00046833930537104607
195,0.0004622270935215056
196,0.0004578345105983317
197,0.0004542031674645841
198,0.00044973805779591203
199,0.00044346999493427575
200,0.0004397421726025641
201,0.0004339977167546749
202,0.00043058040319010615
203,0.00042160323937423527
204,0.00041759348823688924
205,0.00041315838461741805
206,0.00040664285188540816
207,0.0004005726659670472
208,0.0003956052241846919
209,0.0003911879030056298
210,0.00038803747156634927
211,0.0003838264965452254
212,0.00037977760075591505
213,0.00037558365147560835
214,0.00037050838000141084
215,0.0003682029782794416
216,0.0003641901712398976
217,0.00036073700175620615
218,0.00035584025317803025
219,0.0003525978827383369
220,0.00035025220131501555
221,0.0003465980989858508
222,0.000342423067195341
223,0.0003382716095075011
224,0.0003337920643389225
225,0.00033104856265708804
226,0.00032745071803219616
227,0.0003246359701734036
228,0.00032281235326081514
229,0.00032070872839540243
230,0.00031903054332360625
231,0.0003162599459756166
232,0.00031433042022399604
233,0.0003117024898529053
234,0.00030980288283899426
235,0.00030822824919596314
236,0.0003059291047975421
237,0.00030409166356548667
238,0.00030197581509128213
239,0.0002995699760504067
240,0.0002973469963762909
241,0.00029428440029732883
242,0.00029202044242992997
243,0.0002893884666264057
244,0.00028647977160289884
245,0.0002833997132256627
246,0.0002807401760946959
247,0.0002780197828542441
248,0.0002740155905485153
249,0.0002714883303269744
250,0.00026857483317144215
251,0.00026536855148151517
252,0.0002632018004078418
253,0.00026102515403181314
254,0.00025837330031208694
255,0.0002553010708652437
256,0.0002520411799196154
257,0.00024995204876177013
258,0.00024741562083363533
259,0.0002443185949232429
260,0.00024200450570788234
261,0.0002389928267803043
262,0.00023659384169150144
263,0.00023473819601349533
264,0.00023283480550162494
265,0.0002313330624019727
266,0.00022916776651982218
267,0.00022667861776426435
268,0.00022480188636109233
269,0.00022270518820732832
270,0.00022092519793659449
271,0.00021830169134773314
272,0.0002147495251847431
273,0.00021276052575558424
274,0.00020972618949599564
275,0.0002069188340101391
276,0.00020438531646504998
277,0.00020165042951703072
278,0.0001996129285544157
279,0.00019804573094006628
280,0.00019635079661384225
281,0.0001940201036632061
282,0.0001921120856422931
283,0.00019031298870686442
284,0.00018845198792405427
285,0.0001851847773650661
286,0.00018325257406104356
287,0.00018029549391940236
288,0.00017813171143643558
289,0.00017601795843802392
290,0.00017331517301499844
291,0.0001708599302219227
292,0.00016913143917918205
293,0.00016774107643868774
294,0.0001659038825891912
295,0.00016339466674253345
296,0.00016188005974981934
297,0.00015994376735761762
298,0.00015869049821048975
299,0.00015708155115135014
300,0.00015525832714047283
301,0.00015351416368503124
302,0.00015201781934592873
303,0.00015050108777359128
304,0.0001493485178798437
305,0.0001481864892411977
306,0.0001470256393076852
307,0.00014582177391275764
