epoch,loss
0,0.9701435565948486
1,0.8098200559616089
2,0.6865279674530029
3,0.6297990679740906
4,0.6113542914390564
5,0.6051589250564575
6,0.6023885607719421
7,0.6013842225074768
8,0.5751162767410278
9,0.32516756653785706
10,0.08743377029895782
11,0.015390509739518166
12,0.006478761788457632
13,0.00238254526630044
14,0.0010925321839749813
15,0.0006940170424059033
16,0.0006520820898003876
17,0.0005896970396861434
18,0.0005397129571065307
19,0.0005302421050146222
20,0.0004730901855509728
21,0.0004410641558934003
22,0.00042465157457627356
23,0.0004173311172053218
24,0.0004092412127647549
25,0.0003937485162168741
26,0.0003769195172935724
27,0.00035473008756525815
28,0.00033551687374711037
29,0.00032427217229269445
30,0.00031349220080301166
31,0.0003053410036955029
32,0.000286714086541906
33,0.0002663282211869955
34,0.0002275363658554852
35,0.00019947309920098633
36,0.0001917972113005817
37,0.00018043117597699165
38,0.00017429376021027565
39,0.00016640269313938916
40,0.00016389602387789637
41,0.00015709780564066023
42,0.0001536452618893236
43,0.00014988647308200598
44,0.00014454110350925475
45,0.0001384612260153517
46,0.00013504682283382863
47,0.000133971989271231
48,0.00013265440065879375
49,0.0001259669807041064
50,0.00012193156726425514
51,0.00011769380944315344
52,0.00011596133117564023
53,0.0001155971476691775
54,0.0001155971476691775
55,0.0001155971476691775
56,0.0001155971476691775
57,0.0001155971476691775
58,0.0001155971476691775
59,0.0001155971476691775
60,0.0001155971476691775
61,0.0001155971476691775
62,0.0001155971476691775
63,0.0001155971476691775
64,0.0001155971476691775
65,0.0001155971476691775
66,0.0001155971476691775
67,0.0001155971476691775
68,0.0001155971476691775
69,0.0001155971476691775
70,0.0001155971476691775
71,0.0001155971476691775
72,0.0001155971476691775
73,0.0001155971476691775
74,0.0001155971476691775
75,0.0001155971476691775
76,0.0001155971476691775
77,0.0001155971476691775
78,0.0001155971476691775
79,0.0001155971476691775
80,0.0001155971476691775
81,0.0001155971476691775
82,0.0001155971476691775
83,0.0001155971476691775
84,0.0001155971476691775
85,0.0001155971476691775
86,0.0001155971476691775
87,0.0001155971476691775
88,0.0001155971476691775
89,0.0001155971476691775
90,0.0001155971476691775
91,0.0001155971476691775
92,0.0001155971476691775
93,0.0001155971476691775
94,0.0001155971476691775
95,0.0001155971476691775
96,0.0001155971476691775
97,0.0001155971476691775
98,0.0001155971476691775
99,0.0001155971476691775
100,0.0001155971476691775
101,0.0001155971476691775
102,0.0001155971476691775
103,0.0001155971476691775
104,0.0001155971476691775
105,0.0001155971476691775
106,0.0001155971476691775
107,0.0001155971476691775
108,0.0001155971476691775
109,0.0001155971476691775
110,0.0001155971476691775
111,0.0001155971476691775
112,0.0001155971476691775
113,0.0001155971476691775
114,0.0001155971476691775
115,0.0001155971476691775
116,0.0001155971476691775
117,0.0001155971476691775
118,0.0001155971476691775
119,0.0001155971476691775
120,0.0001155971476691775
121,0.0001155971476691775
122,0.0001155971476691775
123,0.0001155971476691775
124,0.0001155971476691775
125,0.0001155971476691775
126,0.0001155971476691775
127,0.0001155971476691775
128,0.0001155971476691775
129,0.0001155971476691775
130,0.0001155971476691775
131,0.0001155971476691775
132,0.0001155971476691775
133,0.0001155971476691775
134,0.0001155971476691775
135,0.0001155971476691775
136,0.0001155971476691775
137,0.0001155971476691775
138,0.0001155971476691775
139,0.0001155971476691775
140,0.0001155971476691775
141,0.0001155971476691775
142,0.0001155971476691775
143,0.0001155971476691775
144,0.0001155971476691775
145,0.0001155971476691775
146,0.0001155971476691775
147,0.0001155971476691775
148,0.0001155971476691775
149,0.0001155971476691775
150,0.0001155971476691775
151,0.0001155971476691775
152,0.0001155971476691775
153,0.0001155971476691775
